date,team.top,team.bottom,inning,top_bottom,batter_number,before_score.top,before_score.bottom,after_score.top,after_score.bottom,point,before_out,before_1b,before_2b,before_3b,after_out,after_1b,after_2b,after_3b,batter.id,batter.handed,batter.name,pitcher.id,pitcher.handed,pitcher.name,direction,result
2023-04-09,ヤクルト,阪神,5,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,2000135,右,サンタナ,1600115,右,才木 浩人,中,飛
2023-04-09,ヤクルト,阪神,5,1,2,0,1,0,1,0,1,0,0,0,1,1,0,0,1900028,左,長岡 秀樹,1600115,右,才木 浩人,左,安
2023-04-09,ヤクルト,阪神,5,1,3,0,1,0,1,0,1,1,0,0,2,0,1,0,2103794,右,吉村 貢司郎,1600115,右,才木 浩人,一,犠打
2023-04-09,ヤクルト,阪神,5,1,4,0,1,0,1,0,2,0,1,0,3,0,0,0,1650522,左,丸山 和郁,1600115,右,才木 浩人,三,ゴロ
2023-04-09,ヤクルト,阪神,5,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1800065,左,近本 光司,2103794,右,吉村 貢司郎,二,ゴロ
2023-04-09,ヤクルト,阪神,5,2,2,0,1,0,1,0,1,0,0,0,2,0,0,0,2000056,左,中野 拓夢,2103794,右,吉村 貢司郎,二,飛
2023-04-09,ヤクルト,阪神,5,2,3,0,1,0,1,0,2,0,0,0,2,1,0,0,1961285,右,ノイジー,2103794,右,吉村 貢司郎,左,安
2023-04-09,ヤクルト,阪神,5,2,4,0,1,0,1,0,2,1,0,0,3,0,0,0,1600113,右,大山 悠輔,2103794,右,吉村 貢司郎,中,飛
2023-04-09,ヤクルト,阪神,6,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,400021,左,青木 宣親,1600115,右,才木 浩人,一,ゴロ
2023-04-09,ヤクルト,阪神,6,1,2,0,1,0,1,0,1,0,0,0,2,0,0,0,1000132,右,山田 哲人,1600115,右,才木 浩人,三,邪飛
2023-04-09,ヤクルト,阪神,6,1,3,0,1,0,1,0,2,0,0,0,3,0,0,0,1700084,左,村上 宗隆,1600115,右,才木 浩人,,空三振
2023-04-09,ヤクルト,阪神,6,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,2000051,左,佐藤 輝明,1600075,右,星 知弥,三,飛
2023-04-09,ヤクルト,阪神,6,2,2,0,1,0,1,0,1,0,0,0,2,0,0,0,1500091,左,板山 祐太郎,1600075,右,星 知弥,二,ゴロ
2023-04-09,ヤクルト,阪神,6,2,3,0,1,0,1,0,2,0,0,0,3,0,0,0,1300073,右,梅野 隆太郎,1600075,右,星 知弥,二,ゴロ
2023-04-09,ヤクルト,阪神,7,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,2000133,右,オスナ,1600115,右,才木 浩人,,空三振
2023-04-09,ヤクルト,阪神,7,1,2,0,1,0,1,0,1,0,0,0,1,1,0,0,900044,右,中村 悠平,1600115,右,才木 浩人,右,安
2023-04-09,ヤクルト,阪神,7,1,3,0,1,0,1,0,1,1,0,0,1,1,1,0,2000135,右,サンタナ,1600115,右,才木 浩人,,四球
2023-04-09,ヤクルト,阪神,7,1,4,0,1,0,1,0,1,1,1,0,2,1,1,0,1900028,左,長岡 秀樹,1600115,右,才木 浩人,遊,飛
2023-04-09,ヤクルト,阪神,7,1,5,0,1,1,1,1,2,1,1,0,2,0,1,1,600011,左,川端 慎吾,1600115,右,才木 浩人,右,２
2023-04-09,ヤクルト,阪神,7,1,6,1,1,1,1,0,2,0,1,1,3,0,0,0,1650522,左,丸山 和郁,1600115,右,才木 浩人,中,飛
2023-04-09,ヤクルト,阪神,7,2,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1800067,左,木浪 聖也,1200075,右,石山 泰稚,中,安
2023-04-09,ヤクルト,阪神,7,2,2,1,1,1,1,0,0,1,0,0,1,1,0,0,1700079,右,熊谷 敬宥,1200075,右,石山 泰稚,捕,ゴロ
2023-04-09,ヤクルト,阪神,7,2,3,1,1,1,1,0,1,1,0,0,2,0,1,0,1800065,左,近本 光司,1200075,右,石山 泰稚,一,ゴロ
2023-04-09,ヤクルト,阪神,7,2,4,1,1,1,1,0,2,0,1,0,2,1,0,1,2000056,左,中野 拓夢,1200075,右,石山 泰稚,左,安
2023-04-09,ヤクルト,阪神,7,2,5,1,1,1,1,0,2,1,0,1,3,0,0,0,1961285,右,ノイジー,1200075,右,石山 泰稚,中,飛
2023-04-09,ヤクルト,阪神,8,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,400021,左,青木 宣親,1300075,左,岩崎 優,投,ゴロ
2023-04-09,ヤクルト,阪神,8,1,2,1,1,1,1,0,1,0,0,0,2,0,0,0,1000132,右,山田 哲人,1300075,左,岩崎 優,一,邪飛
2023-04-09,ヤクルト,阪神,8,1,3,1,1,1,1,0,2,0,0,0,3,0,0,0,1700084,左,村上 宗隆,1300075,左,岩崎 優,左,飛
2023-04-09,ヤクルト,阪神,8,2,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1600113,右,大山 悠輔,1800033,右,清水 昇,中,２
2023-04-09,ヤクルト,阪神,8,2,2,1,1,1,1,0,0,0,1,0,1,0,1,0,2000051,左,佐藤 輝明,1800033,右,清水 昇,,空三振
2023-04-09,ヤクルト,阪神,8,2,3,1,1,1,1,0,1,0,1,0,2,0,1,0,900426,右,原口 文仁,1800033,右,清水 昇,,空三振
2023-04-09,ヤクルト,阪神,8,2,4,1,1,1,1,0,2,0,1,0,3,0,0,0,1300073,右,梅野 隆太郎,1800033,右,清水 昇,,空三振
2023-04-09,ヤクルト,阪神,9,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,2000133,右,オスナ,1800070,右,湯浅 京己,三,直
2023-04-09,ヤクルト,阪神,9,1,2,1,1,1,1,0,1,0,0,0,2,0,0,0,900044,右,中村 悠平,1800070,右,湯浅 京己,中,飛
2023-04-09,ヤクルト,阪神,9,1,3,1,1,1,1,0,2,0,0,0,3,0,0,0,2000031,右,赤羽 由紘,1800070,右,湯浅 京己,,空三振
2023-04-09,ヤクルト,阪神,9,2,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1800067,左,木浪 聖也,2000024,右,木澤 尚文,中,安
2023-04-09,ヤクルト,阪神,9,2,2,1,1,1,1,0,0,1,0,0,1,0,1,0,1800066,左,小幡 竜平,2000024,右,木澤 尚文,一,犠打
2023-04-09,ヤクルト,阪神,9,2,3,1,1,1,1,0,1,0,1,0,1,1,1,0,1800065,左,近本 光司,2000024,右,木澤 尚文,,故意四
2023-04-09,ヤクルト,阪神,9,2,4,1,1,1,1,0,1,1,1,0,2,1,1,0,2000056,左,中野 拓夢,2000024,右,木澤 尚文,,見三振
2023-04-09,ヤクルト,阪神,9,2,5,1,1,1,1,0,2,1,1,0,3,0,0,0,1961285,右,ノイジー,2000024,右,木澤 尚文,遊,ゴロ
2023-04-09,ヤクルト,阪神,10,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1900028,左,長岡 秀樹,2000058,右,石井 大智,左,飛
2023-04-09,ヤクルト,阪神,10,1,2,1,1,1,1,0,1,0,0,0,2,0,0,0,1800036,右,濱田 太貴,2000058,右,石井 大智,中,飛
2023-04-09,ヤクルト,阪神,10,1,3,1,1,1,1,0,2,0,0,0,3,0,0,0,1650522,左,丸山 和郁,2000058,右,石井 大智,左,飛
2023-04-09,ヤクルト,阪神,10,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1850183,右,森下 翔太,1300029,左,田口 麗斗,,見三振
2023-04-09,ヤクルト,阪神,10,2,2,1,1,1,1,0,1,0,0,0,2,0,0,0,2000051,左,佐藤 輝明,1300029,左,田口 麗斗,,空三振
2023-04-09,ヤクルト,阪神,10,2,3,1,1,1,1,0,2,0,0,0,3,0,0,0,900426,右,原口 文仁,1300029,左,田口 麗斗,遊,ゴロ
2023-04-09,ヤクルト,阪神,11,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,400021,左,青木 宣親,1961194,右,K.ケラー,,四球
2023-04-09,ヤクルト,阪神,11,1,2,1,1,1,1,0,0,0,0,1,1,0,0,1,1000132,右,山田 哲人,1961194,右,K.ケラー,一,邪飛
2023-04-09,ヤクルト,阪神,11,1,3,1,1,1,1,0,1,0,0,1,2,0,0,1,1700084,左,村上 宗隆,1961194,右,K.ケラー,,空三振
2023-04-09,ヤクルト,阪神,11,1,4,1,1,1,1,0,2,0,0,1,3,0,0,0,2000133,右,オスナ,1961194,右,K.ケラー,三,ゴロ
2023-04-09,ヤクルト,阪神,11,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1300073,右,梅野 隆太郎,1500139,右,小澤 怜史,二,直
2023-04-09,ヤクルト,阪神,11,2,2,1,1,1,1,0,1,0,0,0,1,0,1,0,1800067,左,木浪 聖也,1500139,右,小澤 怜史,右,２
2023-04-09,ヤクルト,阪神,11,2,3,1,1,1,1,0,1,0,1,0,1,1,1,0,1600117,左,糸原 健斗,1500139,右,小澤 怜史,,四球
2023-04-09,ヤクルト,阪神,11,2,4,1,1,1,1,0,1,1,1,0,3,0,0,0,1800065,左,近本 光司,1500139,右,小澤 怜史,遊,併打
2023-04-09,ヤクルト,阪神,12,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,900044,右,中村 悠平,1300076,右,加治屋 蓮,,四球
2023-04-09,ヤクルト,阪神,12,1,2,1,1,1,1,0,0,1,0,0,1,0,1,0,2000031,右,赤羽 由紘,1300076,右,加治屋 蓮,捕,犠打
2023-04-09,ヤクルト,阪神,12,1,3,1,1,1,1,0,1,0,1,0,2,0,1,0,1900028,左,長岡 秀樹,1300076,右,加治屋 蓮,,空三振
2023-04-09,ヤクルト,阪神,12,1,4,1,1,1,1,0,2,0,1,0,3,0,0,0,1700089,左,宮本 丈,1300076,右,加治屋 蓮,二,ゴロ
2023-04-09,ヤクルト,阪神,12,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,2000056,左,中野 拓夢,1700094,左,山本 大貴,一,ゴロ
2023-04-09,ヤクルト,阪神,12,2,2,1,1,1,1,0,1,0,0,0,2,0,0,0,1961285,右,ノイジー,1900027,右,大西 広樹,投,ゴロ
2023-04-09,ヤクルト,阪神,12,2,3,1,1,1,1,0,2,0,0,0,3,0,0,0,1850183,右,森下 翔太,1900027,右,大西 広樹,三,直
2023-04-09,日本ハム,オリックス,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2106284,左,矢澤 宏太,1860168,右,ニックス,,四球
2023-04-09,日本ハム,オリックス,1,1,2,0,0,0,0,0,0,1,0,0,0,1,0,1,1100095,右,松本 剛,1860168,右,ニックス,右,安
2023-04-09,日本ハム,オリックス,1,1,3,0,0,3,0,3,0,1,0,1,0,0,0,0,1700025,左,清宮 幸太郎,1860168,右,ニックス,右,本
2023-04-09,日本ハム,オリックス,1,1,4,3,0,4,0,1,0,0,0,0,0,0,0,0,1800091,右,野村 佑希,1860168,右,ニックス,中,本
2023-04-09,日本ハム,オリックス,1,1,5,4,0,4,0,0,0,0,0,0,1,0,0,0,1800093,右,万波 中正,1860168,右,ニックス,右,飛
2023-04-09,日本ハム,オリックス,1,1,6,4,0,4,0,0,1,0,0,0,1,0,0,0,1251037,左,上川畑 大悟,1860168,右,ニックス,,四球
2023-04-09,日本ハム,オリックス,1,1,7,4,0,4,0,0,2,0,0,0,2,0,1,0,1800008,右,マルティネス,1860168,右,ニックス,右,２
2023-04-09,日本ハム,オリックス,1,1,8,4,0,4,0,0,2,0,1,0,2,1,1,0,1200100,右,伏見 寅威,1860168,右,ニックス,,四球
2023-04-09,日本ハム,オリックス,1,1,9,4,0,4,0,0,2,1,1,0,3,0,0,0,1600134,左,石井 一成,1860168,右,ニックス,三,ゴロ
2023-04-09,日本ハム,オリックス,1,2,1,4,0,4,0,0,0,0,0,0,0,1,0,0,2107897,左,茶野 篤政,2107859,右,金村 尚真,中,安
2023-04-09,日本ハム,オリックス,1,2,2,4,0,4,0,0,0,1,0,0,0,1,1,0,1800098,右,太田 椋,2107859,右,金村 尚真,左,安
2023-04-09,日本ハム,オリックス,1,2,3,4,0,4,0,0,0,1,1,0,0,1,1,1,1300100,左,森 友哉,2107859,右,金村 尚真,左,安
2023-04-09,日本ハム,オリックス,1,2,4,4,0,4,0,0,0,1,1,1,1,1,1,1,1800099,右,頓宮 裕真,2107859,右,金村 尚真,遊,飛
2023-04-09,日本ハム,オリックス,1,2,5,4,0,4,1,1,1,1,1,1,1,1,1,1,1500135,右,杉本 裕太郎,2107859,右,金村 尚真,右,安
2023-04-09,日本ハム,オリックス,1,2,6,4,1,4,1,0,1,1,1,1,2,1,1,1,1800104,右,中川 圭太,2107859,右,金村 尚真,,空三振
2023-04-09,日本ハム,オリックス,1,2,7,4,1,4,1,0,2,1,1,1,3,0,0,0,1400196,左,宗 佑磨,2107859,右,金村 尚真,中,飛
2023-04-09,日本ハム,オリックス,2,1,1,4,1,4,1,0,0,0,0,0,1,0,0,0,2106284,左,矢澤 宏太,1860168,右,ニックス,,空三振
2023-04-09,日本ハム,オリックス,2,1,2,4,1,4,1,0,1,0,0,0,1,1,0,0,1100095,右,松本 剛,1860168,右,ニックス,,四球
2023-04-09,日本ハム,オリックス,2,1,3,4,1,4,1,0,1,1,0,0,2,1,0,0,1700025,左,清宮 幸太郎,1860168,右,ニックス,右,飛
2023-04-09,日本ハム,オリックス,2,1,4,4,1,4,1,0,2,1,0,0,3,0,0,0,1800091,右,野村 佑希,1860168,右,ニックス,二,飛
2023-04-09,日本ハム,オリックス,2,2,1,4,1,4,1,0,0,0,0,0,1,0,0,0,1160424,左,ゴンザレス,2107859,右,金村 尚真,中,飛
2023-04-09,日本ハム,オリックス,2,2,2,4,1,4,1,0,1,0,0,0,2,0,0,0,1751068,左,野口 智哉,2107859,右,金村 尚真,一,ゴロ
2023-04-09,日本ハム,オリックス,2,2,3,4,1,4,1,0,2,0,0,0,2,1,0,0,2107897,左,茶野 篤政,2107859,右,金村 尚真,中,安
2023-04-09,日本ハム,オリックス,2,2,4,4,1,4,1,0,2,1,0,0,3,0,0,0,1800098,右,太田 椋,2107859,右,金村 尚真,,空三振
2023-04-09,日本ハム,オリックス,3,1,1,4,1,5,1,1,0,0,0,0,0,0,0,0,1800093,右,万波 中正,1600150,右,山岡 泰輔,左,本
2023-04-09,日本ハム,オリックス,3,1,2,5,1,5,1,0,0,0,0,0,0,1,0,0,1251037,左,上川畑 大悟,1600150,右,山岡 泰輔,二,安
2023-04-09,日本ハム,オリックス,3,1,3,5,1,5,1,0,0,1,0,0,0,1,1,0,1800008,右,マルティネス,1600150,右,山岡 泰輔,左,安
2023-04-09,日本ハム,オリックス,3,1,4,5,1,5,1,0,0,1,1,0,1,0,1,1,1200100,右,伏見 寅威,1600150,右,山岡 泰輔,投,犠打
2023-04-09,日本ハム,オリックス,3,1,5,5,1,5,1,0,1,0,1,1,2,0,1,1,1600134,左,石井 一成,1600150,右,山岡 泰輔,一,ゴロ
2023-04-09,日本ハム,オリックス,3,1,6,5,1,7,1,2,2,0,1,1,2,0,1,0,2106284,左,矢澤 宏太,1600150,右,山岡 泰輔,中,安
2023-04-09,日本ハム,オリックス,3,1,7,7,1,7,1,0,2,0,1,0,2,1,1,0,1100095,右,松本 剛,1600150,右,山岡 泰輔,,四球
2023-04-09,日本ハム,オリックス,3,1,8,7,1,7,1,0,2,1,1,0,2,1,1,1,1700025,左,清宮 幸太郎,1600150,右,山岡 泰輔,,四球
2023-04-09,日本ハム,オリックス,3,1,9,7,1,7,1,0,2,1,1,1,3,0,0,0,1800091,右,野村 佑希,1600150,右,山岡 泰輔,,空三振
2023-04-09,日本ハム,オリックス,3,2,1,7,1,7,1,0,0,0,0,0,1,0,0,0,1300100,左,森 友哉,2107859,右,金村 尚真,三,ゴロ
2023-04-09,日本ハム,オリックス,3,2,2,7,1,7,1,0,1,0,0,0,2,0,0,0,1800099,右,頓宮 裕真,2107859,右,金村 尚真,三,ゴロ
2023-04-09,日本ハム,オリックス,3,2,3,7,1,7,1,0,2,0,0,0,3,0,0,0,1500135,右,杉本 裕太郎,2107859,右,金村 尚真,左,飛
2023-04-09,日本ハム,オリックス,4,1,1,7,1,7,1,0,0,0,0,0,1,0,0,0,1800093,右,万波 中正,1600150,右,山岡 泰輔,,空三振
2023-04-09,日本ハム,オリックス,4,1,2,7,1,7,1,0,1,0,0,0,2,0,0,0,1251037,左,上川畑 大悟,1600150,右,山岡 泰輔,左,飛
2023-04-09,日本ハム,オリックス,4,1,3,7,1,7,1,0,2,0,0,0,3,0,0,0,1800008,右,マルティネス,1600150,右,山岡 泰輔,右,飛
2023-04-09,日本ハム,オリックス,4,2,1,7,1,7,1,0,0,0,0,0,1,0,0,0,1800104,右,中川 圭太,2107859,右,金村 尚真,遊,ゴロ
2023-04-09,日本ハム,オリックス,4,2,2,7,1,7,1,0,1,0,0,0,2,0,0,0,1400196,左,宗 佑磨,2107859,右,金村 尚真,中,飛
2023-04-09,日本ハム,オリックス,4,2,3,7,1,7,1,0,2,0,0,0,2,1,0,0,1160424,左,ゴンザレス,2107859,右,金村 尚真,中,安
2023-04-09,日本ハム,オリックス,4,2,4,7,1,7,1,0,2,1,0,0,3,0,0,0,1751068,左,野口 智哉,2107859,右,金村 尚真,,空三振
2023-04-09,日本ハム,オリックス,5,1,1,7,1,7,1,0,0,0,0,0,1,0,0,0,1200100,右,伏見 寅威,1600150,右,山岡 泰輔,二,直
2023-04-09,日本ハム,オリックス,5,1,2,7,1,7,1,0,1,0,0,0,2,0,0,0,1600134,左,石井 一成,1600150,右,山岡 泰輔,,空三振
2023-04-09,日本ハム,オリックス,5,1,3,7,1,7,1,0,2,0,0,0,3,0,0,0,2106284,左,矢澤 宏太,1600150,右,山岡 泰輔,投,ゴロ
2023-04-09,日本ハム,オリックス,5,2,1,7,1,7,1,0,0,0,0,0,1,0,0,0,2107897,左,茶野 篤政,2107859,右,金村 尚真,,空三振
2023-04-09,日本ハム,オリックス,5,2,2,7,1,7,1,0,1,0,0,0,2,0,0,0,1800098,右,太田 椋,2107859,右,金村 尚真,二,ゴロ
2023-04-09,日本ハム,オリックス,5,2,3,7,1,7,1,0,2,0,0,0,2,1,0,0,1300100,左,森 友哉,2107859,右,金村 尚真,中,安
2023-04-09,日本ハム,オリックス,5,2,4,7,1,7,1,0,2,1,0,0,3,0,0,0,1800099,右,頓宮 裕真,2107859,右,金村 尚真,捕,邪飛
2023-04-09,日本ハム,オリックス,6,1,1,7,1,7,1,0,0,0,0,0,1,0,0,0,1100095,右,松本 剛,1600150,右,山岡 泰輔,遊,ゴロ
2023-04-09,日本ハム,オリックス,6,1,2,7,1,7,1,0,1,0,0,0,1,1,0,0,1700025,左,清宮 幸太郎,1600150,右,山岡 泰輔,左,安
2023-04-09,日本ハム,オリックス,6,1,3,7,1,7,1,0,1,1,0,0,2,1,0,0,1800091,右,野村 佑希,1600150,右,山岡 泰輔,右,飛
2023-04-09,日本ハム,オリックス,6,1,4,7,1,7,1,0,2,1,0,0,3,0,0,0,1800093,右,万波 中正,1600150,右,山岡 泰輔,,空三振
2023-04-09,日本ハム,オリックス,6,2,1,7,1,7,1,0,0,0,0,0,1,0,0,0,1500135,右,杉本 裕太郎,2107859,右,金村 尚真,,空三振
2023-04-09,日本ハム,オリックス,6,2,2,7,1,7,1,0,1,0,0,0,2,0,0,0,1800104,右,中川 圭太,2107859,右,金村 尚真,,空三振
2023-04-09,日本ハム,オリックス,6,2,3,7,1,7,1,0,2,0,0,0,2,1,0,0,1400196,左,宗 佑磨,2107859,右,金村 尚真,左,安
2023-04-09,日本ハム,オリックス,6,2,4,7,1,7,1,0,2,1,0,0,3,0,0,0,1160424,左,ゴンザレス,2107859,右,金村 尚真,三,邪飛
2023-04-09,日本ハム,オリックス,7,1,1,7,1,7,1,0,0,0,0,0,1,0,0,0,1251037,左,上川畑 大悟,1600150,右,山岡 泰輔,,空三振
2023-04-09,日本ハム,オリックス,7,1,2,7,1,7,1,0,1,0,0,0,2,0,0,0,1800008,右,マルティネス,1600150,右,山岡 泰輔,遊,ゴロ
2023-04-09,日本ハム,オリックス,7,1,3,7,1,7,1,0,2,0,0,0,2,1,0,0,1200100,右,伏見 寅威,1600150,右,山岡 泰輔,,死球
2023-04-09,日本ハム,オリックス,7,1,4,7,1,7,1,0,2,1,0,0,3,0,0,0,1900084,左,福田 光輝,1600150,右,山岡 泰輔,,空三振
2023-04-09,日本ハム,オリックス,7,2,1,7,1,7,1,0,0,0,0,0,1,0,0,0,1400201,左,西野 真弘,2107859,右,金村 尚真,左,飛
2023-04-09,日本ハム,オリックス,7,2,2,7,1,7,1,0,1,0,0,0,1,1,0,0,2107897,左,茶野 篤政,2107859,右,金村 尚真,右,安
2023-04-09,日本ハム,オリックス,7,2,3,7,1,7,1,0,1,1,0,0,1,1,1,0,1800098,右,太田 椋,2107859,右,金村 尚真,,四球
2023-04-09,日本ハム,オリックス,7,2,4,7,1,7,1,0,1,1,1,0,1,1,1,1,1300100,左,森 友哉,800052,左,宮西 尚生,右,安
2023-04-09,日本ハム,オリックス,7,2,5,7,1,7,1,0,1,1,1,1,2,1,1,1,1800099,右,頓宮 裕真,1600139,右,玉井 大翔,一,飛
2023-04-09,日本ハム,オリックス,7,2,6,7,1,7,2,1,2,1,1,1,2,1,1,1,1500135,右,杉本 裕太郎,1600139,右,玉井 大翔,,死球
2023-04-09,日本ハム,オリックス,7,2,7,7,2,7,2,0,2,1,1,1,3,0,0,0,1800104,右,中川 圭太,1600139,右,玉井 大翔,三,ゴロ
2023-04-09,日本ハム,オリックス,8,1,1,7,2,7,2,0,0,0,0,0,0,1,0,0,2106284,左,矢澤 宏太,1600150,右,山岡 泰輔,,暴振逃
2023-04-09,日本ハム,オリックス,8,1,2,7,2,7,2,0,0,1,0,0,1,1,0,0,1100095,右,松本 剛,1600150,右,山岡 泰輔,二,飛
2023-04-09,日本ハム,オリックス,8,1,3,7,2,7,2,0,1,1,0,0,2,1,0,0,1700025,左,清宮 幸太郎,1600150,右,山岡 泰輔,左,邪飛
2023-04-09,日本ハム,オリックス,8,1,4,7,2,7,2,0,2,1,0,0,2,1,1,0,1800091,右,野村 佑希,1600150,右,山岡 泰輔,左,安
2023-04-09,日本ハム,オリックス,8,1,5,7,2,7,2,0,2,1,1,0,2,1,1,1,1800093,右,万波 中正,1600150,右,山岡 泰輔,,四球
2023-04-09,日本ハム,オリックス,8,1,6,7,2,7,2,0,2,1,1,1,3,0,0,0,1251037,左,上川畑 大悟,1800105,右,漆原 大晟,一,直
2023-04-09,日本ハム,オリックス,8,2,1,7,2,7,2,0,0,0,0,0,1,0,0,0,1400196,左,宗 佑磨,1700140,右,ロドリゲス,遊,ゴロ
2023-04-09,日本ハム,オリックス,8,2,2,7,2,7,2,0,1,0,0,0,2,0,0,0,1160424,左,ゴンザレス,1700140,右,ロドリゲス,左,飛
2023-04-09,日本ハム,オリックス,8,2,3,7,2,7,2,0,2,0,0,0,2,1,0,0,1400201,左,西野 真弘,1700140,右,ロドリゲス,右,安
2023-04-09,日本ハム,オリックス,8,2,4,7,2,7,2,0,2,1,0,0,3,0,0,0,2107897,左,茶野 篤政,1700140,右,ロドリゲス,遊,ゴロ
2023-04-09,日本ハム,オリックス,9,1,1,7,2,7,2,0,0,0,0,0,1,0,0,0,1800008,右,マルティネス,1800105,右,漆原 大晟,右,飛
2023-04-09,日本ハム,オリックス,9,1,2,7,2,7,2,0,1,0,0,0,2,0,0,0,1200100,右,伏見 寅威,1800105,右,漆原 大晟,二,ゴロ
2023-04-09,日本ハム,オリックス,9,1,3,7,2,7,2,0,2,0,0,0,3,0,0,0,1900084,左,福田 光輝,1800105,右,漆原 大晟,二,ゴロ
2023-04-09,日本ハム,オリックス,9,2,1,7,2,7,2,0,0,0,0,0,1,0,0,0,1800098,右,太田 椋,1400120,右,石川 直也,,空三振
2023-04-09,日本ハム,オリックス,9,2,2,7,2,7,2,0,1,0,0,0,2,0,0,0,1300109,右,若月 健矢,1400120,右,石川 直也,二,ゴロ
2023-04-09,日本ハム,オリックス,9,2,3,7,2,7,2,0,2,0,0,0,3,0,0,0,1800099,右,頓宮 裕真,1400120,右,石川 直也,,空三振
2023-04-09,楽天,ロッテ,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1800117,左,辰己 涼介,1600146,右,種市 篤暉,,四球
2023-04-09,楽天,ロッテ,1,1,2,0,0,0,0,0,0,1,0,0,2,0,0,0,1900112,左,小深田 大翔,1600146,右,種市 篤暉,一,併打
2023-04-09,楽天,ロッテ,1,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,900056,右,浅村 栄斗,1600146,右,種市 篤暉,,見三振
2023-04-09,楽天,ロッテ,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1800050,左,藤原 恭大,700065,右,岸 孝之,,空三振
2023-04-09,楽天,ロッテ,1,2,2,0,0,0,0,0,1,0,0,0,1,0,1,0,1700093,左,藤岡 裕大,700065,右,岸 孝之,右,２
2023-04-09,楽天,ロッテ,1,2,3,0,0,0,0,0,1,0,1,0,2,0,0,1,1400188,右,中村 奨吾,700065,右,岸 孝之,二,ゴロ
2023-04-09,楽天,ロッテ,1,2,4,0,0,0,0,0,2,0,0,1,2,1,0,1,1800053,右,山口 航輝,700065,右,岸 孝之,,四球
2023-04-09,楽天,ロッテ,1,2,5,0,0,0,0,0,2,1,0,1,2,1,1,1,1460080,左,ポランコ,700065,右,岸 孝之,,四球
2023-04-09,楽天,ロッテ,1,2,6,0,0,0,2,2,2,1,1,1,2,0,1,1,1700092,左,安田 尚憲,700065,右,岸 孝之,右,２
2023-04-09,楽天,ロッテ,1,2,7,0,2,0,2,0,2,0,1,1,3,0,0,0,1300044,右,岡 大海,700065,右,岸 孝之,,見三振
2023-04-09,楽天,ロッテ,2,1,1,0,2,0,2,0,0,0,0,0,1,0,0,0,1460250,右,フランコ,1600146,右,種市 篤暉,,空三振
2023-04-09,楽天,ロッテ,2,1,2,0,2,0,2,0,1,0,0,0,2,0,0,0,1100132,左,島内 宏明,1600146,右,種市 篤暉,,空三振
2023-04-09,楽天,ロッテ,2,1,3,0,2,0,2,0,2,0,0,0,2,0,1,0,1600003,左,茂木 栄五郎,1600146,右,種市 篤暉,左,安
2023-04-09,楽天,ロッテ,2,1,4,0,2,0,2,0,2,0,1,0,3,0,0,0,1500078,右,阿部 寿樹,1600146,右,種市 篤暉,,見三振
2023-04-09,楽天,ロッテ,2,2,1,0,2,0,2,0,0,0,0,0,1,0,0,0,1900081,左,佐藤 都志也,700065,右,岸 孝之,,空三振
2023-04-09,楽天,ロッテ,2,2,2,0,2,0,2,0,1,0,0,0,1,1,0,0,1500117,左,平沢 大河,700065,右,岸 孝之,右,安
2023-04-09,楽天,ロッテ,2,2,3,0,2,0,3,1,1,1,0,0,1,0,1,0,1800050,左,藤原 恭大,700065,右,岸 孝之,中,２
2023-04-09,楽天,ロッテ,2,2,4,0,3,0,3,0,1,0,1,0,1,1,1,0,1700093,左,藤岡 裕大,700065,右,岸 孝之,,四球
2023-04-09,楽天,ロッテ,2,2,5,0,3,0,4,1,1,1,1,0,1,1,1,0,1400188,右,中村 奨吾,700065,右,岸 孝之,左,安
2023-04-09,楽天,ロッテ,2,2,6,0,4,0,4,0,1,1,1,0,2,1,1,0,1800053,右,山口 航輝,700065,右,岸 孝之,左,飛
2023-04-09,楽天,ロッテ,2,2,7,0,4,0,5,1,2,1,1,0,2,1,1,0,1460080,左,ポランコ,700065,右,岸 孝之,中,安
2023-04-09,楽天,ロッテ,2,2,8,0,5,0,6,1,2,1,1,0,2,1,0,1,1700092,左,安田 尚憲,700065,右,岸 孝之,右,安
